"Tweets To Be Annotated","Non_Toxic","Toxicity","Severe_Toxicity","Identity_Attack","Insult","Profanity","Threat","Sexually_Explicit"
"@kailanlee #pussy","","","","","","","",""
"@FixItJESUSx just be a hoe then","","","","","","","",""
"I got some bitch ass coworkers. I stay late every day last week I don't complain about them mfs. They stay late they send emails that I left","","","","","","","",""
"This is why no one likes you. Because you're a bitch. And a slut.","","","","","","","",""
"Wish i had a bad bitch tonight where they at?","","","","","","","",""
"RT @AprilStearns: RT @GN192 Far right hero and all-around RWNJ D'Souza took to twitter on Thanksgiving to mock Trayvon Martin, a murdered k&#8230;","","","","","","","",""
"RT @tmaeleen: this bitch just blew my high &amp; i was off all of dese drugs...","","","","","","","",""
"@coL_ACHES Why do you bitch about everything?","","","","","","","",""
"#InMiddleSchool i was fat as hell and was a band faggot. Thank god i played sports after 6th grade and didnt stay in band","","","","","","","",""
"""I'm a funky ass honkey."" - @jtimberlake 's shout out to @macklemore tonight before ""Cabaret"" &#128514; #JT2020Tour","","","","","","","",""
"we live in a country where many think this first lady is less vulgar than a black first lady.  #trumpâ¦","","","","","","","",""
"And dis nicca still rapping","","","","","","","",""
"Bald head bitches think it's their time to prosper !","","","","","","","",""
"big bitches be sayin why yo eyes all on my stomach? Bitch why yo stomach all in my eyes","","","","","","","",""
"Only niggah on my TL so getting off now","","","","","","","",""
"@Mattyfatass pussy","","","","","","","",""
"@Stonisnipezz this is a joke right? You're on here like ugh I wish I was a jap and tweeting in gook and shit and jerkin to hentai.","","","","","","","",""
"I wish ppl would learn how tf to stay out my business I'm a grown ass man . I go where I please . Mind your damn business bitch","","","","","","","",""
"Niggaz irrational these days...Quick to jump bad bout a bitch...","","","","","","","",""
"RT @mckenzie_mason: If you're a freshman and you've fucked 1/4 of the boys in the senior class.. You're a hoe. #NotCute","","","","","","","",""
"@Digo13Nieto thanks little fag &#128536;","","","","","","","",""
"Awk... U don't like your own nephew / cousins bc our race.. LMAO broke ugly bitches fuck them we don't need them","","","","","","","",""
"&#8220;@Da_LoveBelow @bdvg_lat @DrTruth247 yall bare hoes yall dnt care bout ??&#8221; I spent my childhood in a wild hood","","","","","","","",""
"Dumb bitch don't know her colors &#128553;&#128553;&#128514;&#128514;&#128514;&#9996;&#65039;&#9996;&#65039;&#9996;&#65039;&#9996;&#65039;","","","","","","","",""
"I'm bout to be.back on my old shit I miss my hoes texting me saying they wanna come see me","","","","","","","",""
"isn't it time we realized what we've done:  #hate #exploitation! read america's history!","","","","","","","",""
"RT @iDntLuvHoes: All I see on my timeline isEbolaEbolaEbolaI hate school Ebola EbolaSome twitter hoes selfieEbolaEbolaPull out ga&#8230;","","","","","","","",""
"Bad bitches be all ova me .. Besides pussy what could you offer me?! &#128175;&#10006;&#65039;&#128175;","","","","","","","",""
"Even bitches with bad attitudes bumpin to our tunes.. They high maintenance.","","","","","","","",""
"RT @SilversWright: &#8220;@LosBeOnIt: 99.9% of bitches are hoes except my mama&#8221;&#128514;&#128514;&#128514;","","","","","","","",""
"RT @ispeak_sarcasms: the nigga with no future always have the most hoes..","","","","","","","",""
"When a niggah think he gon come in-between me and my bestf &#128514;&#128514;&#128514;&#128514; I'll fuck you and her up &#128514;&#128076;","","","","","","","",""
"Don't blame me blame ya bitch can't help she want a nigga","","","","","","","",""
"If you have chemistry the only other thing you need is timing.. But timing's a bitch.","","","","","","","",""
"RT @CanIFuckOrNah: i'm a bitch but a sweetheart u feel me","","","","","","","",""
"@JusDahl not nappy head hoe though &#128514;&#128514;","","","","","","","",""
"cant fuck around wit young niggas cause they be acting like hoes","","","","","","","",""
"Can't stand bitch ass niggas.","","","","","","","",""
"LMFAOO somebody commented on my book saying I need Medical Attention bitch you the one reading it &#128514;","","","","","","","",""
"RT @digaveliavelife: Lol I be eatin da shit outta sum pussy. Ill never be a serial pussy eater tho.","","","","","","","",""
"RT @EarlyLegend: I don't fuck with these hoes &amp; I don't fuck with niggas that's fuckin these hoes","","","","","","","",""
"@Aydren cause you're a sexy bitch","","","","","","","",""
"@Noworriezzzz basically we're mad at them for being hoes","","","","","","","",""
"I thought it was Legal to beat yo hoe!","","","","","","","",""
"RT @Partyprobs: If you open a beer and don't finish it you are what is known as a little bitch","","","","","","","",""
"This bitch is so annoying&#128530;&#128530;","","","","","","","",""
"Ain't been on this hoe all day haha #FWM","","","","","","","",""
"r.i.p. my old iphone ð¥ð #iphone #facwbook #instagram #twitter #whatsapp #amywinehouse   ð¢","","","","","","","",""
"@KimberlyyAye @Leslieeeixta I think I did my job here! Toodles to you bitches &#9996;&#65039;","","","","","","","",""
"Lame niggas trash.","","","","","","","",""
"nothing humorous about your jibes u #arrogant   trump official paladino under fire over crude obama remarks -","","","","","","","",""
"I wouldn't last in prison... Them bitches would eat me alive...","","","","","","","",""
"RT @DennisssBeauty: @VivaLaZulema looked like Princess Bella in that yellow dress&#128120;&#128120;","","","","","","","",""
"I guess I just come off as a bitch to people &#128529;","","","","","","","",""
"@Gethenian ffffffffffffuck. Baratheon rebellions are a bitch.","","","","","","","",""
"@user thanks. doubt twitter will do anything.   @user ==&gt;@user &lt;== fake/#troll account. @user","","","","","","","",""
"Fuck is yaw sayin bitch my hood love me&#128677;&#9889;&#127984;","","","","","","","",""
"This nigga Magic Johnson got a Grade A faggot for a son &#128514;&#128514;.. He had to have done some terrible shit growin up lol..","","","","","","","",""
"almost as  as dad #5wordtrumplethinskin","","","","","","","",""
"i am thankful for vacation days. #thankful #positive","","","","","","","",""
"fo woh officer in viral arrest video was ârude not racistâ: chief  #crime #officerâ¦","","","","","","","",""
"Looked like you but at the same time looked like some biker bitch or punk rock bitch from a 90's movie","","","","","","","",""
"@Fru_Iam I seen sum of it but I'm tryin see lox n mook","","","","","","","",""
"RT @LifeAs_Meghan: I only wear weave because I like it !! A bitch got hair &#128514;&#128129;","","","","","","","",""
"Some niggas beat a bitch to get a point across some mentally fuck w/ her some just ignore it ...","","","","","","","",""
"liveð¤  #joyrich#supreme#timberland#forever21#ma1#nike#adidas#converse#nohface#wego#love #dâ¦","","","","","","","",""
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #CloseUp | amateur pussy player milf close up http://t.co/2uHL7dhHu1","","","","","","","",""
"RT @_ImOVERSEAS: Hoes out here selling pussy for some new uggs! You disqualified","","","","","","","",""
"Why tf are girls still virgins ????????? We only got 2 months to live bitch you better throw that ass back","","","","","","","",""
"RT @100Band_RELL: All yaw hoes want 2 thing Money &amp; Dick","","","","","","","",""
"...friday ð wine ð· chill!!! #thankgod   #shitweek","","","","","","","",""
"RT @SkinnyKenny13: ""@1017_Sqquad: When a fat bitch want you and a skinny bitch can't cook nothin for you &#128514;&#128514;&#128514; these hoes ain't hungry &#128514;&#128514;"" do&#8230;","","","","","","","",""
"That awkward moment when a hoe says she's not a hoe.","","","","","","","",""
"sex top 10 porn video","","","","","","","",""
"This is why people are lucky they only deal with customers over the phone. There'd be a lot of choked out bitches if this was done in person","","","","","","","",""
"@user #allahsoil bernanke bailed out wall street by dumping $600 billion into the largest banks.","","","","","","","",""
"RT @divonte_photos: Momma said no pussy cats inside of my dog house.","","","","","","","",""
"RT @ISLANDBOI_RAMBO: @1stBlocJeremiah that hoe starleasha i heard she give uh nigga good ass education Lmao","","","","","","","",""
"Time hop makes me realize how much off a faggot I was lol","","","","","","","",""
"@user some girls make finstas to post slutty pics they can't post on ig","","","","","","","",""
"@SteveWorks4You bush took 3 times as many vacations.. republican teabaggers are pusses....wah","","","","","","","",""
"if you are pa of the 64.2 mil who rejected #putinschoice #boycott? his business.  &amp; #hatred must be stoppeâ¦","","","","","","","",""
"Today's Spy Ops: (His soles need a cleaning lick lick. I bet this cuties sneaks smell good) http://t.co/c7Hj3DvNgp","","","","","","","",""
"I got the streets in a head lock, I got yo bitch in a leg lock","","","","","","","",""
"lmaooooo relax RT @__J_R: 59-0 on Ya mark bitch ass. Roll Tide! Fuck the state of Texas","","","","","","","",""
"RT @firemunky: RIP Tom FoleyRIP Greg SikorskeyRIP Charlie AnayaRIP Wells CrowtherRIP Andy Fredericks","","","","","","","",""
"&#8220;@ThatDamnTwerk1 ""When you gonna take me out?"" RT @DrTruth247: Some hoes not gonna let you come over until you spend money on them&#8221;listen","","","","","","","",""
"@ivanrabago_ @Buckm00se I blocked that annoying ass sand nigger claims to not be biased but yet no one can say anything about khan","","","","","","","",""
"proof that there is good #focusonthegood #orlandohorror #orlandoshootings #praystoorlando #prayfororlando","","","","","","","",""
"So you females feel like it's ok to dress like a hoe? Smh I just hope I don't have a daughter please god http://t.co/2uaWusHHYE","","","","","","","",""
"on the nose: perfumer sparks  furore","","","","","","","",""
"RT @TweetBelow_: The person below is into big booty bitches&#128525;&#127825;","","","","","","","",""
"Motherfuckas tryna hate on my whip acting like they got cooler interior/light up speakers hell nah bitch boys http://t.co/trbopWKAug","","","","","","","",""
"RT @_IAmMariahJ: @1017_Sqquad man I just went from 0 - 100 real quick I ain't no hoe the fuck niggas thought this was ?&#128530;","","","","","","","",""
"so   for the dog park!","","","","","","","",""
"#Shoutout to my #MackTown niccas!","","","","","","","",""
"i â¤ï¸ ma #life... #life is to #sho.. be   #always...  @user","","","","","","","",""
"In class still drunk from last night and this broad is doing a presentation on Chipotle, bitch can I live #tease #feedme","","","","","","","",""
"@user #feminismiscancer #feminismisterrorism #feminismmuktbharat why  #malevote is ignored  @user","","","","","","","",""
"@lilmenifee__ &#128514;&#128514;&#128514;&#128514;&#128514; yeah I read yo shit to fast bitch","","","","","","","",""
"@LexVan13 go back to nigeria faggot","","","","","","","",""
"I think I found a normal roommate again! Praise be to Jesus! These current ones are about to get their throats slit in their sleep!","","","","","","","",""
"&#8220;@NigggaPino: Splash onna bitch Wednesday tomorrow&#8221;","","","","","","","",""
"RT @FunnyOGtweets: When rednecks fool around with the aux cord http://t.co/Tyzuro7qR5","","","","","","","",""
"@IAMKINGRICO I don't fight or want to fight bitches who don't know who the fuck I am. Fuck I look like doing that? Nigga, PLEASE!","","","","","","","",""
"excited for saturday i'm off to the fake festival for my sister bihday, with my sis,her mates and me and my mate, my mom ( )ðððð»ð¸ð","","","","","","","",""
"@CellNBuu ewwww her nips are DEF more perfect than that","","","","","","","",""
"so i found this uncle by the road side at the market this morning and almost everything he sells could be a potential #diy project.","","","","","","","",""
"RT @Kstar__: Ya beats trash nigga RT @ChiefKeef: #SosaOnTheBeat fuck who don't like!","","","","","","","",""
"the book will be out before the end of the month. yay!","","","","","","","",""
"Can I get some good neck out dis hoe?","","","","","","","",""
"@TheCheekyD_ Hi :) Yeah, trolls are annoying but don't concern yourself with them. They're all twats &amp; have no life lol. Just ignore them. x","","","","","","","",""
"Smoking Brooklyn got me high as giraffe pussy","","","","","","","",""
"RT @hollygolawly: Can't wait to eat #metropole @21cCincinnati and see my @21cLouisville friends! Bring on those damn yellow penguins!#ro ...","","","","","","","",""
"I don't be crying over stripper bitches that left me for dudes with money tho. And. Singing about it.","","","","","","","",""
"*Sings* I killed that pussy she died with her eyes open!","","","","","","","",""
"cheating is so much funð #fitness #cheatday   #vacation @ star fish company market &amp;â¦","","","","","","","",""
"fox news anchor tells #laurenduca to âstick to thigh-high bootsâ rather than politics","","","","","","","",""
"@Tristine214 I tried one of them pom pomegranate juices n I swear it tasted like flavored piss.........dont ask lol","","","","","","","",""
"RT @DBN_kev: Cry some more RT @PacDaGoat: That's a legal tackle faggot RT @PP_Rich_Hill: Seriously? http://t.co/7s0v4pm7IB","","","","","","","",""
"This bitch said "" which one are you "" Lmaooo I hate her !","","","","","","","",""
"I hate a nosey bitch like mind yah business","","","","","","","",""
"Its obvious the bitch is still immature and havent let go of the past yet. Just face it. You fucked up a good thing","","","","","","","",""
"@InfidelAlie that should read suck on my bacon encrusted middle finger Muslim twats","","","","","","","",""
"These chubby hoes are always on a ""diet""......","","","","","","","",""
"I ain't trying to fuck, bitch. I just want wings.","","","","","","","",""
"xbox one sad news?? #video #xbox #one   #news #australia #hotvideo #videos","","","","","","","",""
"@user smile with my   #dog. #dogsarejoypic.twitter.com/dn49qhwso7","","","","","","","",""
"&#128583;&#128583;&#128583;&#128583; can y'all females let this sink in for min? Moment of silence to get y'all bitches thinking right? http://t.co/cDN0dEYCkO","","","","","","","",""
"http://t.co/bPU86qzYFt Avery &#8211; Adorable and petite red haired teen plays with her shaved&#160;pussy http://t.co/Pbu9NlxaNP","","","","","","","",""
"@TheOneMiss_Luu i also like flip a bitch, which is gabbys. #QualityWords","","","","","","","",""
"@PraviKingDino you like men faggot.","","","","","","","",""
"All these ratchet hoes be on tha same stuff !","","","","","","","",""
"I''d put a bullet in that bitch...","","","","","","","",""
"@SHAIkethatAss and I replied hoe http://t.co/738UP5PLia","","","","","","","",""
"Lol!! &#8220;@ItzSweetz_Bitch: Ooop! QT @TiFFANY_P0RSCHE: You little twats.&#8221;","","","","","","","",""
"@user don't feel sad for not having the #love you want, just smile and feel   and everything will be alright - s. ali","","","","","","","",""
"@mzkimberz I called you hoe lol","","","","","","","",""
"&#8220;@__thaRealist: &#128530; dis hoe BRI will fuck up a wet dream&#8221; Pop up in the dream like http://t.co/aSiQg6EBPb","","","","","","","",""
"""@trutherbot: does he look like a bitch?"" @el_capacitor","","","","","","","",""
"Two days gone she been gone so long you can't get her on the phone cuz that bitch done been wit meeeeee","","","","","","","",""
"did you know probiotics help you maintain digestive balance? stock up w/ #alignatsams  @user #ad   #tummy","","","","","","","",""
"@user john terry just chose white christmas as his favourite christmas song on @user no surprise there.","","","","","","","",""
"now i understand why vegans and vegetarians are such miserable souls...they don't eat bacon!","","","","","","","",""
"Litterally can't wait for this weekend with my bad bitches &#128527;","","","","","","","",""
"today is a good dayð¤â¤ï¸ððð¼ #optimist   #love #music","","","","","","","",""
"This bitch showed me IT &amp; if y'all every seen that low budget piece shit that muthafuckin clown scary then a hoe","","","","","","","",""
"RT @z0mbiedance: who let gabby get drunk off of her ass? give that bitch bread...bitches love bread.","","","","","","","",""
"yo i need to find this mug! lol   #bigthingscoming","","","","","","","",""
"RT @___MICHIGANMADE: Only the basic bitches put on for Twitter ..","","","","","","","",""
"Got the Vector Job, bitch.","","","","","","","",""
"Lil dumb ass bitch I ain't fucking with you","","","","","","","",""
"bitch I seen them tricks before #haannnn foh","","","","","","","",""
"Bitches don't even go out to have fun anymore they just go out to tweet about the function and to take pics wit other bitches","","","","","","","",""
"â #japan foreign bond investment increased to Â¥867.8b in june 10 from previous Â¥-549.4b   #blog #silver #goldâ¦","","","","","","","",""
"RT @TooFab: Finally! Warner Bros. making superhero films starring a woman, person of color and actor who identifies as ""queer"" http://t.co/&#8230;","","","","","","","",""
"Not allowed to play flappy bird around grandma because she swears at me to stop swearing lol","","","","","","","",""
"ð¤ #smile   #nice #cute #gay @ new york, new york","","","","","","","",""
"I feel like I should be sad and all that pussy shit but I am just so pissed right now idk what I'm feeling.","","","","","","","",""
"RT @SteeloBrim: Captain Kirk hoe!","","","","","","","",""
"....is now tweeting from a tablet....baller bitch!","","","","","","","",""
"RT @neverknownfacts: A person needs just three things to be truly happy in the world: someone to love, something to do, and something to ho&#8230;","","","","","","","",""
"#katiesikphoto is proud to present #thesexismproject team! @user @user  #feminismâ¦","","","","","","","",""
"Outside with dah fuckin yardie eh","","","","","","","",""
"&#8220;@FRATernize: I want to be obsessed with someone and I want someone to be obsessed with me&#8221;then u might have to kill the bitch&#128563;","","","","","","","",""
"RT @HntrMoore: You ever call your ex while you're fucking your side bitch? Yea I'm gonna do that later","","","","","","","",""
"Little things can just kill a negros mood man","","","","","","","",""
"im a fat bitch http://t.co/p8hvKhRH2n","","","","","","","",""
"sunday brunch with brother! happy father's day jonathan ð   #father #day #brother #familyâ¦","","","","","","","",""
"RT @Yankees: Ballgame over, #Yankees WIN! Yanks beat the White Sox in 10 innings, 4-3.","","","","","","","",""
"RT @PapasPaid: My tuesday bitch man I aint even hit it yet just finger pop her pussy just to sit and get the kitty wet","","","","","","","",""
"RT @xDSmooth: @Mixxed_BreedXO @1BookieG this niggah was tripping over everybody","","","","","","","",""
"This girl is the nastiest skank bitch I've ever met. DO NOT TRUST HER. She is a fugly slut http://t.co/7sU1UIFUNS","","","","","","","",""
"any of my fellow #necromancers or #witches visited #oradoursurglane in #france? i'll be #blogging on it in the next few weeks.   place.","","","","","","","",""
"@T_Kelllz not only that.. after he pushed him he stepped back lolol. That was some pussy shit","","","","","","","",""
"&#8220;@GrumpyCatTalkin: I'm sorry I offended you when I called you a bitch, I honestly thought you knew.&#8221;&#128514;&#128514;&#128514;&#128514;&#128514;","","","","","","","",""
"The bitch coach said she didn't like my attitude.","","","","","","","",""
"@user so true! perfect is boring! #fashion #women #beauty #summer #confidentlybeautiful #quoteoftheday #quote","","","","","","","",""
"I like my bitches simple laid back relaxed your mental http://t.co/xyNGDzLDRb","","","","","","","",""
"Wiz need to go back to the ""yeahhhhhhh bitch"" ""OKKKK"" wiz","","","","","","","",""
"happy father's day from first equity funding.   fathersday  #fathersday #firstequity #funding","","","","","","","",""
"I got something for your ass, keep thinking I'm pussy","","","","","","","",""
"I can't express how much I hate sam, he is by far hands down no questions asked my least favorite character , so bitch made #freaksandgeeks","","","","","","","",""
"my side bitch is my main bitch cuz my main bitch aint feelin me nomo...nomo","","","","","","","",""
"RT @allisonnamaya_: @Whitecholo23 omg Nathaniel. No ""come here mr pussy"" ""Mr pussy where are you"" lol","","","","","","","",""
"The Pirates have made the playoffs and the Yankees are out...hell has frozen over","","","","","","","",""
"damn I have nothing to tweet,nothing to complain or bitch about): lol","","","","","","","",""
"@user dwyane wade #nbavote    if you hate  #boycottdelta #islamophobia","","","","","","","",""
"I still can't get over some of these retards going ape shit over this iphone 5, makes no sense to me whats so ever.","","","","","","","",""
"They make sure they have these reality shows lined up for you hoes.They won't leave you high and dry.","","","","","","","",""
"&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;","","","","","","","",""
"So many shady bitches. THE SECRET THIRST IS ALIVE","","","","","","","",""
"bitch im DEAD!! &#128128;&#128128;&#128584; RT @KingHov1313: Them heauxs gon put balloons in a corner &amp; take pics talkin bout ""We in V.I.P""&#128553;","","","","","","","",""
"That niggah is me lol TMLT &#128514;&#128514;&#128514;","","","","","","","",""
"@JfromHuntington #Savages Day is like coloreds dat wrap day hoes like mummies","","","","","","","",""
"@ennuitimes mostly move ya dumb bitch! Haha","","","","","","","",""
"This bih stay in this ghetto ass neighborhood","","","","","","","",""
"RT @iGBBreezy: Don't wife a hoe &amp; end up like these 2 http://t.co/LXddifeexw","","","","","","","",""
"it just turned into a really good day. ð   #relieved #newforme","","","","","","","",""
"RT @lilduval: Most of worried about looking like a hoe. Gon regret it when u get older. Cuz u missing out on a lot of fun","","","","","","","",""
"@Dswizzle3 bitch i dont even look like that keep talking and we going to fight","","","","","","","",""
"Almost just said some bitch shit &#128527;","","","","","","","",""
"niggas living like hoes dats why dey dying bout nothing","","","","","","","",""
"""Baby I like being on your left side"" no bitch you can't be there Cuz the street on that side and Twitter said I ain't real if you do","","","","","","","",""
"Fredo was a bitch ass nigga. How niggas fire over 20 shots at his pops but he didn't get off 1 cuz he dropped the gun smh","","","","","","","",""
"My clothes are always retro, sexual like im hetro, and I play a bitch like nintendo, takee her for a ride in my benzo.-@dillyduzit","","","","","","","",""
"@ThequeenSOxILL I'd rather ask yours, is she a nappy headed hoe too? And is your grandma as well? I'd be ashamed to be in your family.","","","","","","","",""
"all night long, yeah!  #friday @user","","","","","","","",""
"fantastic weekend at croft,so pleased to get another win for @user @user @user  thank you for all the nice messages","","","","","","","",""
"Lol this freshman said why dress up as a baby that's so retarded, I said well I mean u act like a baby so might as well dress like one","","","","","","","",""
"im wearing a sweater and it's ike 80 degrees in my house","","","","","","","",""
"RT @CamAnderson31: @FrancoisKilljoy @202SOLE YOU might not but the reaction was the same, everyone said that brand was trash yet all his sh&#8230;","","","","","","","",""
"I'm glad that after telling me how much of a basic bitch I am, @GreekPharaoh also admitted to being basic. #truefriendsarebasictogether","","","","","","","",""
"i prefer tap the home button and then swipe more than tap the home button-wait-tap the home button to get into the home screen. oh well","","","","","","","",""
"RT @CraziestSex: A girl KNOWS when a bitch likes her boyfriend &#128564;&#128080;","","","","","","","",""
"Punch that hoe cause she deserve it.","","","","","","","",""
"RT @drunksixthgrade: my new years resolution is to fuck ur bitch 2014 times","","","","","","","",""
"you might be a libtard if... #libtard  #sjw #liberal #politics","","","","","","","",""
"People who never use any hair product are unkept white trash douche bags.","","","","","","","",""
"Yeah at&amp;t needs to get fucked up with this fuckin water proof galaxy-_- got cheerios slidin down the bitch an shit","","","","","","","",""
"don't forget, @user - research shows that sexist men have psychological problems. #tuckercarlson","","","","","","","",""
"not nly fr winners even every @user na fans felt  #proud   #tearsofjoy  at this moment ðððð","","","","","","","",""
"RT @ReeseZamora: @daxmw23 Dax we don't love these hoes","","","","","","","",""
"Off a lot of dope bitch I be high af","","","","","","","",""
"Lmfao watching Brokeback Mountain with Taylor cuz we've both never seen it aha #queers @mckinley719","","","","","","","",""
"my roommate's phone keep ringing, and mine just ring when my arlam is on. sad.","","","","","","","",""
"Get cunts to threaten me, not bothered. I'd happily hit up a big massive group ae third years or something hahaha. #dropkickkk","","","","","","","",""
"""New Flame"" the song of the yr lol that bitch SUPER run like","","","","","","","",""
"&#8220;@saidtina: @uce_INA I really hate Poly bitches.&#8221; You and me both man","","","","","","","",""
"RT @TrillEsty: Retweet if you see a ratchet hoe on your timeline.","","","","","","","",""
"when your gingerjew friend won't text chu.   #wow","","","","","","","",""
"RT @raider_level: She was like ""I don't go to raider games. They are ghetto and people get jumped"" lmao I was like ""well the shit sound lik&#8230;","","","","","","","",""
"Thirsty ass bitch don't sweat me","","","","","","","",""
"@HarleyyyQuinn_ trash","","","","","","","",""
"Yo. ... this bitch in Macy's tried to run out the store with a gaggle of clothes and got caught","","","","","","","",""
"we are   to announce the launch of our newly #designed #website which went live now:...","","","","","","","",""
"@_Maniac_Mind_ @Marcfoor4 stfu with that what I'm gonna do and just fuck oh pussy ads nigga","","","","","","","",""
"macho father's day !!!!","","","","","","","",""
"@justezzzee bitch you look like one of the characters off of Sesame Street which yo ugly ass.","","","","","","","",""
"RT @nostalgic_mike: Aw y'all some hoes hating on that girl that looks like a dude &#128514;&#128557;","","","","","","","",""
